66-1-Sality,Sality
EK_MALWARE_2014-04-22-Angler-EK-traffic-03_mailware-traffic-analysis.net.pcap.txt,Angler
EK_MALWARE_2014-06-28-Sweet-Orange-EK-sandbox-analysis-of-malware_mailware-traffic-analysis.net.pcap.txt,SweetOrange
EK_MALWARE_2014-09-26-phishing-malware-downloaded-and-run-in-VM_mailware-traffic-analysis.net.pcap.txt,Phishing
EK_MALWARE_2013-11-23_mailware-traffic-analysis.net.pcap.txt,Unknown
EK_MALWARE_2014-03-16-Fiesta-EK-traffic_mailware-traffic-analysis.net.pcap.txt,Fiesta
EK_MALWARE_2014-06-28-Sweet-Orange-EK-traffic_mailware-traffic-analysis.net.pcap.txt,SweetOrange
EK_MALWARE_2014-09-10-Magnitude-EK-traffic_mailware-traffic-analysis.net.pcap.txt,Magnitude
EK_MALWARE_2013-11-15_mailware-traffic-analysis.net.pcap.txt,Unknown
EK_MALWARE_2014-04-27-Nuclear-EK-traffic_mailware-traffic-analysis.net.pcap.txt,Nuclear
EK_MALWARE_2015-01-01-Windigo-group-Nuclear-EK-traffic_mailware-traffic-analysis.net.pcap.txt,Nuclear
EK_MALWARE_2014-09-16-Nuclear-EK-traffic_mailware-traffic-analysis.net.pcap.txt,Nuclear
EK_MALWARE_2014-10-03-Sweet-Orange-EK-traffic_mailware-traffic-analysis.net.pcap.txt,SweetOrange
EK_MALWARE_2014-06-23-FlashPack-EK-with-IE-10-failed-attempt_mailware-traffic-analysis.net.pcap.txt,FlashPack
EK_MALWARE_2014-05-16-Nuclear-EK-traffic_mailware-traffic-analysis.net.pcap.txt,Nuclear
EK_MALWARE_2015-02-01-Nuclear-EK-traffic_mailware-traffic-analysis.net.pcap.txt,Nuclear
EK_MALWARE_2014-05-11-FlashPack-EK-traffic_mailware-traffic-analysis.net.pcap.txt,FlashPack
EK_MALWARE_2014-04-28-fake-flash-updater-traffic-01_mailware-traffic-analysis.net.pcap.txt,FlashUpdate
EK_MALWARE_2013-07-21-Blackhole-EK-traffic_mailware-traffic-analysis.net.pcap.txt,BlackHole
EK_MALWARE_2014-01-21-Neutrino-EK-traffic_mailware-traffic-analysis.net.pcap.txt,Neutrino
EK_MALWARE_2014-06-03-Angler-EK-malware-payload-sandbox-traffic_mailware-traffic-analysis.net.pcap.txt,Angler
EK_MALWARE_2014-09-03-phishing-malware-sandbox-analysis_mailware-traffic-analysis.net.pcap.txt,Phishing
EK_MALWARE_2013-09-28_mailware-traffic-analysis.net.pcap.txt,Unknown
EK_MALWARE_2014-05-27-Fiesta-EK-malware-payload-run-on-physical-host_mailware-traffic-analysis.net.pcap.txt,Fiesta
EK_MALWARE_2014-02-19-Goon-EK-traffic_mailware-traffic-analysis.net.pcap.txt,Goon
EK_MALWARE_2015-01-01-Glupteba-analysis-from-malwr.com_mailware-traffic-analysis.net.pcap.txt,Glupteba
EK_MALWARE_2014-08-21-FlashPack-EK-traffic-first-run_mailware-traffic-analysis.net.pcap.txt,FlashPack
EK_MALWARE_2014-07-30-phishing-malware-sandbox-analysis_mailware-traffic-analysis.net.pcap.txt,Phishing
EK_MALWARE_2013-12-27_mailware-traffic-analysis.net.pcap.txt,Unknown
EK_MALWARE_2014-08-14-Fiesta-EK-malware-payload-1-of-2-sandbox-traffic_mailware-traffic-analysis.net.pcap.txt,Fiesta
EK_MALWARE_2014-07-12-Angler-EK-traffic_mailware-traffic-analysis.net.pcap.txt,Angler
EK_MALWARE_2014-07-19-Nuclear-EK-malware-payload-sandbox-analysis-01_mailware-traffic-analysis.net.pcap.txt,Nuclear
EK_MALWARE_2014-06-16-FlashPack-EK-traffic-second-run_mailware-traffic-analysis.net.pcap.txt,FlashPack
EK_MALWARE_2014-09-26-Angler-EK-traffic_mailware-traffic-analysis.net.pcap.txt,Angler
EK_MALWARE_2014-09-21-Nuclear-EK-traffic_mailware-traffic-analysis.net.pcap.txt,Nuclear
EK_MALWARE_2015-02-13-Magnitude-EK-payload-1-of-4-CryptoWall-3.0_mailware-traffic-analysis.net.pcap.txt,Magnitude
EK_MALWARE_2014-05-07-Angler-EK-traffic_mailware-traffic-analysis.net.pcap.txt,Angler
EK_MALWARE_2014-08-09-Fiesta-EK-traffic_mailware-traffic-analysis.net.pcap.txt,Fiesta
EK_MALWARE_2014-05-11-fake-Flash-updater-analysis-from-malwr_mailware-traffic-analysis.net.pcap.txt,FlashUpdate
EK_MALWARE_2014-01-13-Goon-EK-traffic_mailware-traffic-analysis.net.pcap.txt,Goon
EK_MALWARE_2014-12-08-traffic-analysis-exercise_mailware-traffic-analysis.net.pcap.txt,Unknown
EK_MALWARE_2014-02-18-Fiesta-EK-traffic_mailware-traffic-analysis.net.pcap.txt,Fiesta
EK_MALWARE_2014-01-26-Sweet-Orange-EK_mailware-traffic-analysis.net.pcap.txt,SweetOrange
EK_MALWARE_2014-01-30-Asrpox-malware-infection_mailware-traffic-analysis.net.pcap.txt,Asprox
EK_MALWARE_2014-08-28-Nuclear-EK-traffic_mailware-traffic-analysis.net.pcap.txt,Nuclear
EK_MALWARE_2014-09-24-Fiesta-EK-traffic_mailware-traffic-analysis.net.pcap.txt,Fiesta
EK_MALWARE_2014-03-01-Neutrino-EK-traffic_mailware-traffic-analysis.net.pcap.txt,Neutrino
EK_MALWARE_2014-03-02-Fiesta-EK-traffic_mailware-traffic-analysis.net.pcap.txt,Fiesta
EK_MALWARE_2013-07-28-phishing-malware-traffic_mailware-traffic-analysis.net.pcap.txt,Phishing
EK_MALWARE_2014-07-08-Asprox-malware-download_mailware-traffic-analysis.net.pcap.txt,Asprox
EK_MALWARE_2014-12-26-Fiesta-EK-traffic-02_mailware-traffic-analysis.net.pcap.txt,Fiesta
EK_MALWARE_2014-05-23-Blackhole-EK-traffic_mailware-traffic-analysis.net.pcap.txt,BlackHole
EK_MALWARE_2014-05-26-Nuclear-EK-traffic_mailware-traffic-analysis.net.pcap.txt,Nuclear
EK_MALWARE_2014-08-15-CryptoWall-traffic_mailware-traffic-analysis.net.pcap.txt,CryptoWall
EK_MALWARE_2014-11-22-Angler-EK-traffic_mailware-traffic-analysis.net.pcap.txt,Angler
EK_MALWARE_2014-08-29-phishing-malware-01-sandbox-analysis_mailware-traffic-analysis.net.pcap.txt,Phishing
EK_MALWARE_2014-07-03-Nuclear-EK-traffic_mailware-traffic-analysis.net.pcap.txt,Nuclear
EK_MALWARE_2014-08-27-Sweet-Orange-EK-traffic_mailware-traffic-analysis.net.pcap.txt,SweetOrange
EK_MALWARE_2014-08-26-Fiesta-EK-malware-payload-sandbox-analysis_mailware-traffic-analysis.net.pcap.txt,Fiesta
EK_MALWARE_2014-04-22-Angler-EK-traffic-01_mailware-traffic-analysis.net.pcap.txt,Angler
EK_MALWARE_2015-01-18-traffic-analysis-exercise-2-of-2_mailware-traffic-analysis.net.pcap.txt,Unknown
EK_MALWARE_2014-06-03-Angler-EK-traffic_mailware-traffic-analysis.net.pcap.txt,Angler
EK_MALWARE_2014-01-19-asprox-traffic-from-infected-host_mailware-traffic-analysis.net.pcap.txt,Asprox
EK_MALWARE_2014-05-12-Fiesta-EK-traffic_mailware-traffic-analysis.net.pcap.txt,Fiesta
EK_MALWARE_2014-08-25-Nuclear-EK-traffic_mailware-traffic-analysis.net.pcap.txt,Nuclear
EK_MALWARE_2014-09-09-Rig-EK-traffic_mailware-traffic-analysis.net.pcap.txt,Rig
EK_MALWARE_2014-04-29-fake-flash-updater-02_mailware-traffic-analysis.net.pcap.txt,FlashUpdate
EK_MALWARE_2014-06-25-Nuclear-EK-traffic_mailware-traffic-analysis.net.pcap.txt,Nuclear
EK_MALWARE_2014-05-17-fake-Flash-updater-traffic_mailware-traffic-analysis.net.pcap.txt,FlashUpdate
EK_MALWARE_2014-10-31-phishing-malware-run-in-VM_mailware-traffic-analysis.net.pcap.txt,Phishing
EK_MALWARE_2014-12-11-Asprox-malware-run-on-a-VM_mailware-traffic-analysis.net.pcap.txt,Asprox
EK_MALWARE_2014-05-22-Fiesta-EK-traffic-01_mailware-traffic-analysis.net.pcap.txt,Fiesta
EK_MALWARE_2014-11-15-Angler-EK-traffic_mailware-traffic-analysis.net.pcap.txt,Angler
EK_MALWARE_2014-07-02-fake-USPS-notification-sandbox-analysis_mailware-traffic-analysis.net.pcap.txt,USPS
EK_MALWARE_2014-04-23-Goon-EK-traffic_mailware-traffic-analysis.net.pcap.txt,Goon
EK_MALWARE_2014-06-14-Fiesta-EK-traffic_mailware-traffic-analysis.net.pcap.txt,Fiesta
EK_MALWARE_2014-06-11-Fiesta-EK-malware-payload-sandbox-traffic_mailware-traffic-analysis.net.pcap.txt,Fiesta
EK_MALWARE_2014-08-22-unknown-exploit-kit-traffic_mailware-traffic-analysis.net.pcap.txt,Unknown
EK_MALWARE_2014-02-03-Neutrino-EK-traffic-01_mailware-traffic-analysis.net.pcap.txt,Neutrino
EK_MALWARE_2014-03-05-Goon-EK-traffic_mailware-traffic-analysis.net.pcap.txt,Goon
EK_MALWARE_2014-12-18-Nuclear-EK-traffic_mailware-traffic-analysis.net.pcap.txt,Nuclear
EK_MALWARE_2014-09-30-Fiesta-EK-traffic_mailware-traffic-analysis.net.pcap.txt,Fiesta
EK_MALWARE_2014-06-02-Angler-EK-traffic_mailware-traffic-analysis.net.pcap.txt,Angler
EK_MALWARE_2014-08-21-Sweet-Orange-EK-traffic_mailware-traffic-analysis.net.pcap.txt,SweetOrange
EK_MALWARE_2015-01-01-phishing-email-dropped-malware-executed-on-live-host_mailware-traffic-analysis.net.pcap.txt,Phishing
EK_MALWARE_2014-10-30-FlashPack-EK-traffic_mailware-traffic-analysis.net.pcap.txt,FlashPack
EK_MALWARE_2014-09-04-Sweet-Orange-EK-traffic_mailware-traffic-analysis.net.pcap.txt,SweetOrange
EK_MALWARE_2014-06-06-FlashPack-EK-traffic_mailware-traffic-analysis.net.pcap.txt,FlashPack
EK_MALWARE_2014-04-13-FlashPack-EK-traffic_mailware-traffic-analysis.net.pcap.txt,FlashPack
EK_MALWARE_2014-12-04-traffic-analysis-exercise_mailware-traffic-analysis.net.pcap.txt,Unknown
EK_MALWARE_2014-07-25-Rig-EK-traffic_mailware-traffic-analysis.net.pcap.txt,Rig
EK_MALWARE_2015-02-09-Angler-EK-traffic_mailware-traffic-analysis.net.pcap.txt,Angler
EK_MALWARE_2014-05-04-Angler-EK-traffic-01_mailware-traffic-analysis.net.pcap.txt,Angler
EK_MALWARE_2014-02-04-sweet-orange-EK-traffic_mailware-traffic-analysis.net.pcap.txt,SweetOrange
EK_MALWARE_2014-07-04-Nuclear-EK-malware-payload-sandbox-analysis_mailware-traffic-analysis.net.pcap.txt,Nuclear
EK_MALWARE_2015-01-20-phishing-email-word-document-downloads-malware_mailware-traffic-analysis.net.pcap.txt,Phishing
EK_MALWARE_2014-04-28-fake-flash-updater-traffic-03_mailware-traffic-analysis.net.pcap.txt,FlashUpdate
EK_MALWARE_2014-07-14-Rig-EK-failed-infection-with-java_mailware-traffic-analysis.net.pcap.txt,Rig
EK_MALWARE_2014-09-17-phishing-malware-sandbox-analysis_mailware-traffic-analysis.net.pcap.txt,Phishing
EK_MALWARE_2015-01-21-Upatre-Dyre-infection-traffic_mailware-traffic-analysis.net.pcap.txt,Dyre
EK_MALWARE_2014-06-23-FlashPack-EK-uses-CVE-2013-2551-first-run_mailware-traffic-analysis.net.pcap.txt,FlashPack
EK_MALWARE_2014-05-23-Angler-EK-uses-silverlight-exploit_mailware-traffic-analysis.net.pcap.txt,Angler
EK_MALWARE_2014-07-23-FlashPack-EK-traffic_mailware-traffic-analysis.net.pcap.txt,FlashPack
EK_MALWARE_2014-04-28-Angler-EK-traffic-using-java-exploit_mailware-traffic-analysis.net.pcap.txt,Angler
EK_MALWARE_2014-05-22-Fiesta-EK-traffic-03_mailware-traffic-analysis.net.pcap.txt,Fiesta
EK_MALWARE_2014-06-11-Fiesta-EK-traffic_mailware-traffic-analysis.net.pcap.txt,Fiesta
EK_MALWARE_2014-09-24-phishing-malware-run-in-a-VM_mailware-traffic-analysis.net.pcap.txt,Phishing
EK_MALWARE_2014-08-01-Magnitude-EK-malware-payload-sandbox-analysis-2-of-4_mailware-traffic-analysis.net.pcap.txt,Magnitude
EK_MALWARE_2014-11-16-traffic-analysis-exercise_mailware-traffic-analysis.net.pcap.txt,Unknown
EK_MALWARE_2014-04-29-sandbox-traffic-on-fake-flash-player_mailware-traffic-analysis.net.pcap.txt,Flash
EK_MALWARE_Sandbox-analysis-dafee9aa102b64a21c15af6208537dc0_mailware-traffic-analysis.net.pcap.txt,Zbot
EK_MALWARE_2014-06-22-Nuclear-EK-traffic_mailware-traffic-analysis.net.pcap.txt,Nuclear
EK_MALWARE_2014-04-10-Nuclear-EK-traffic_mailware-traffic-analysis.net.pcap.txt,Nuclear
EK_MALWARE_2014-06-18-fake-Flash-installer-traffic_mailware-traffic-analysis.net.pcap.txt,Flash
EK_MALWARE_2014-10-01-phishing-malware-analysis-from-malwr_mailware-traffic-analysis.net.pcap.txt,Phishing
EK_MALWARE_2014-07-14-Rig-EK-successful-infection_mailware-traffic-analysis.net.pcap.txt,Rig
EK_MALWARE_2014-08-19-Fiesta-EK-traffic_mailware-traffic-analysis.net.pcap.txt,Fiesta
EK_MALWARE_2014-02-12-Fiesta-EK-traffic_mailware-traffic-analysis.net.pcap.txt,Fiesta
EK_MALWARE_2014-02-03-Nuclear-EK-traffic_mailware-traffic-analysis.net.pcap.txt,Nuclear
EK_MALWARE_2013-11-29-successful-infection_mailware-traffic-analysis.net.pcap.txt,Unknown
EK_MALWARE_2014-05-23-Angler-EK-uses-flash-exploit_mailware-traffic-analysis.net.pcap.txt,Angler
EK_MALWARE_2015-01-15-Upatre-Dyre-traffic-example_mailware-traffic-analysis.net.pcap.txt,Dyre
EK_MALWARE_2014-07-08-Sweet-Orange-EK-traffic_mailware-traffic-analysis.net.pcap.txt,SweetOrange
EK_MALWARE_2014-06-29-Magnitude-EK-traffic_mailware-traffic-analysis.net.pcap.txt,Magnitude
EK_MALWARE_2014-05-02-Angler-EK-traffic_mailware-traffic-analysis.net.pcap.txt,Angler
EK_MALWARE_2014-05-11-fake-Flash-updater-example-04_mailware-traffic-analysis.net.pcap.txt,FlashUpdate
EK_MALWARE_2014-06-21-Fiesta-EK-traffic_mailware-traffic-analysis.net.pcap.txt,Fiesta
EK_MALWARE_2014-06-04-Infinity-EK-traffic_mailware-traffic-analysis.net.pcap.txt,Infinity
EK_MALWARE_2014-12-03-phishing-malware-malwr-analysis_mailware-traffic-analysis.net.pcap.txt,Phishing
EK_MALWARE_2015-01-22-Angler-EK-failed-VM-infection-attempt-2-of-3_mailware-traffic-analysis.net.pcap.txt,Angler
EK_MALWARE_2014-08-01-phishing-email-follow-up-malware-sandbox-analysis_mailware-traffic-analysis.net.pcap.txt,Phishing
EK_MALWARE_2014-08-26-Fiesta-EK-traffic_mailware-traffic-analysis.net.pcap.txt,Fiesta
EK_MALWARE_2014-07-24-Sweet-Orange-EK-traffic_mailware-traffic-analysis.net.pcap.txt,SweetOrange
EK_MALWARE_2014-09-01-phishing-malware-traffic-from-infected-VM_mailware-traffic-analysis.net.pcap.txt,Phishing
EK_MALWARE_2014-05-02-Magnitude-EK-traffic_mailware-traffic-analysis.net.pcap.txt,Magnitude
EK_MALWARE_2014-08-14-phishing-malware-infection-traffic_mailware-traffic-analysis.net.pcap.txt,Phishing
EK_MALWARE_2013-07-14-DotkaChef-EK-traffic_mailware-traffic-analysis.net.pcap.txt,DotkaChef
EK_MALWARE_2014-09-16-Angler-EK-traffic_mailware-traffic-analysis.net.pcap.txt,Angler
EK_MALWARE_2014-06-27-Nuclear-EK-traffic_mailware-traffic-analysis.net.pcap.txt,Nuclear
EK_MALWARE_2014-05-30-Rig-EK-traffic_mailware-traffic-analysis.net.pcap.txt,Rig
EK_MALWARE_2014-06-24-Angler-EK-traffic_mailware-traffic-analysis.net.pcap.txt,Angler
EK_MALWARE_2014-08-20-Sweet-Orange-EK-traffic_mailware-traffic-analysis.net.pcap.txt,SweetOrange
EK_MALWARE_2014-07-25-phishing-email-malware-sandbox-analysis_mailware-traffic-analysis.net.pcap.txt,Phishing
EK_MALWARE_2013-11-29-unsuccessful-infection_mailware-traffic-analysis.net.pcap.txt,Unknown
EK_MALWARE_2014-05-24-FlashPack-EK-traffic_mailware-traffic-analysis.net.pcap.txt,FlashPack
EK_MALWARE_2014-08-08-phishing-malware-02-traffic_mailware-traffic-analysis.net.pcap.txt,Phishing
EK_MALWARE_2014-08-01-phishing-email-follow-up-malware-download_mailware-traffic-analysis.net.pcap.txt,Phishing
EK_MALWARE_2014-07-12-Angler-EK-malware-sandbox-analysis_mailware-traffic-analysis.net.pcap.txt,Angler
EK_MALWARE_2014-08-11-FlashPack-EK-traffic_mailware-traffic-analysis.net.pcap.txt,FlashPack
EK_MALWARE_2014-11-13-Fiesta-EK-traffic_mailware-traffic-analysis.net.pcap.txt,Fiesta
EK_MALWARE_2014-04-16-Fiesta-EK-traffic_mailware-traffic-analysis.net.pcap.txt,Fiesta
EK_MALWARE_2014-11-05-malwr.com-analysis-of-image001N.exe_mailware-traffic-analysis.net.pcap.txt,Unknown
EK_MALWARE_2014-09-22-phishing-malware-run-in-a-VM_mailware-traffic-analysis.net.pcap.txt,Phishing
EK_MALWARE_2015-01-13-Dyre-phishing-run-traffic_mailware-traffic-analysis.net.pcap.txt,Dyre
EK_MALWARE_2014-08-15-Zemot-traffic_mailware-traffic-analysis.net.pcap.txt,Zemot
EK_MALWARE_2015-01-01-phishing-email-word-attachment-executed-on-VM_mailware-traffic-analysis.net.pcap.txt,Phishing
EK_MALWARE_2014-05-07-sandbox-analysis-of-Angler-EK-malware-payload_mailware-traffic-analysis.net.pcap.txt,Angler
EK_MALWARE_2014-03-22-Fiesta-EK-java-exploit_mailware-traffic-analysis.net.pcap.txt,Fiesta
EK_MALWARE_2015-01-07-phishing-malware-run-on-VM_mailware-traffic-analysis.net.pcap.txt,Phishing
EK_MALWARE_2014-09-17-phishing-malware-vm-infection_mailware-traffic-analysis.net.pcap.txt,Phishing
EK_MALWARE_2015-01-09-traffic-analysis-exercise_mailware-traffic-analysis.net.pcap.txt,Unknown
EK_MALWARE_2014-04-09-Nuclear-EK-traffic_mailware-traffic-analysis.net.pcap.txt,Nuclear
EK_MALWARE_2014-04-08-Fiesta-EK-traffic_mailware-traffic-analysis.net.pcap.txt,Fiesta
EK_MALWARE_2014-06-17-Magnitude-EK-traffic-first-run_mailware-traffic-analysis.net.pcap.txt,Magnitude
EK_MALWARE_2013-08-10-Styx-EK-traffic_mailware-traffic-analysis.net.pcap.txt,Styx
EK_MALWARE_2015-01-26-Dridex-traffic-from-infected-VM_mailware-traffic-analysis.net.pcap.txt,Dridex
EK_MALWARE_2014-08-06-Nuclear-EK-traffic_mailware-traffic-analysis.net.pcap.txt,Nuclear
EK_MALWARE_2014-07-29-phishing-malware-sandbox-analysis_mailware-traffic-analysis.net.pcap.txt,Phishing
EK_MALWARE_2014-03-17-Zuponcic-EK-traffic_mailware-traffic-analysis.net.pcap.txt,Zuponcic
EK_MALWARE_2014-05-14-fake-Flash-updater-traffic_mailware-traffic-analysis.net.pcap.txt,FlashUpdate
EK_MALWARE_2014-09-18-Fiesta-EK-traffic_mailware-traffic-analysis.net.pcap.txt,Fiesta
EK_MALWARE_2014-06-05-Fiesta-EK-traffic_mailware-traffic-analysis.net.pcap.txt,Fiesta
EK_MALWARE_2014-03-07-Goon-EK-traffic_mailware-traffic-analysis.net.pcap.txt,Goon
EK_MALWARE_2014-05-03-fake-Flash-player-sandbox-analysis_mailware-traffic-analysis.net.pcap.txt,Flash
EK_MALWARE_2015-02-05-Fiesta-EK-traffic_mailware-traffic-analysis.net.pcap.txt,Fiesta
EK_MALWARE_2014-12-01-Neutrino-EK-traffic-second-run_mailware-traffic-analysis.net.pcap.txt,Neutrino
EK_MALWARE_2014-09-25-Sweet-Orange-EK-traffic_mailware-traffic-analysis.net.pcap.txt,SweetOrange
EK_MALWARE_2014-10-08-phishing-malware-analysis-from-malwr.com_mailware-traffic-analysis.net.pcap.txt,Phishing
EK_MALWARE_2014-11-29-Neutrino-EK-traffic-second-run_mailware-traffic-analysis.net.pcap.txt,Neutrino
EK_MALWARE_2014-09-22-Angler-EK-traffic_mailware-traffic-analysis.net.pcap.txt,Angler
EK_MALWARE_2014-07-10-Nuclear-EK-traffic_mailware-traffic-analysis.net.pcap.txt,Nuclear
EK_MALWARE_2014-11-10-Angler-EK-traffic_mailware-traffic-analysis.net.pcap.txt,Angler
EK_MALWARE_2014-09-09-Angler-EK-traffic_mailware-traffic-analysis.net.pcap.txt,Angler
EK_MALWARE_2015-01-27-Upatre-Dyre-malspam-infecting-a-VM_mailware-traffic-analysis.net.pcap.txt,Dyre
EK_MALWARE_2014-05-10-Goon-EK-traffic_mailware-traffic-analysis.net.pcap.txt,Goon
EK_MALWARE_2014-11-19-Fiesta-EK-traffic-on-VM_mailware-traffic-analysis.net.pcap.txt,Fiesta
EK_MALWARE_2014-05-03-fake-Flash-updater-traffic_mailware-traffic-analysis.net.pcap.txt,FlashUpdate
EK_MALWARE_2014-05-21-Sweet-Orange-EK-traffic_mailware-traffic-analysis.net.pcap.txt,SweetOrange
EK_MALWARE_2014-04-29-fake-flash-updater-03_mailware-traffic-analysis.net.pcap.txt,FlashUpdate
EK_MALWARE_2014-10-01-Angler-EK-traffic_mailware-traffic-analysis.net.pcap.txt,Angler
EK_MALWARE_2015-01-23-Nuclear-EK-and-vawtrak-traffic_mailware-traffic-analysis.net.pcap.txt,Nuclear
EK_MALWARE_2014-04-01-Fiesta-EK-traffic_mailware-traffic-analysis.net.pcap.txt,Fiesta
EK_MALWARE_2014-11-11-Angler-EK-traffic-only_mailware-traffic-analysis.net.pcap.txt,Angler
EK_MALWARE_2014-06-08-Infinity-EK-traffic_mailware-traffic-analysis.net.pcap.txt,Infinity
EK_MALWARE_2014-10-30-Angler-EK-traffic_mailware-traffic-analysis.net.pcap.txt,Angler
EK_MALWARE_2013-07-31-Cool-EK-traffic_mailware-traffic-analysis.net.pcap.txt,Cool
EK_MALWARE_2014-04-30-fake-flash-player-traffic_mailware-traffic-analysis.net.pcap.txt,Flash
EK_MALWARE_2014-10-01-phishing-malware-run-on-a-VM_mailware-traffic-analysis.net.pcap.txt,Phishing
EK_MALWARE_2015-01-29-Nuclear-EK-traffic_mailware-traffic-analysis.net.pcap.txt,Nuclear
EK_MALWARE_UpdateFlashPlayer_4caf296.exe-malwr.com-analysis_mailware-traffic-analysis.net.pcap.txt,Flash
EK_MALWARE_2014-10-30-FlashPack-EK-malware-payload-malwr.com-analysis_mailware-traffic-analysis.net.pcap.txt,FlashPack
